"OCCUR_DATE","Latitude","Longitude","X_COORD_CD","Y_COORD_CD"
"09/09/2016",40.824538353,-73.937081141,"1001664","239682"
"09/09/2016",40.670030345,-73.783112887,"1044416","183458"
"09/09/2015",40.883658466,-73.847847932,"1026323","261252"
"09/09/2015",40.8027073150001,-73.949187588,"998318","231726"
"09/09/2015",40.674459245,-73.938909896,"1001196","185003"
"09/09/2015",40.626383199,-73.961620674,"994904","167484"
"09/08/2017",40.821271209,-73.946080665,"999174","238490"
"09/08/2016",40.6972562290001,-73.986109961,"988102","193303"
"09/08/2015",40.6859357600001,-73.9400784439999,"1000869","189184"
"09/08/2015",40.8194353440001,-73.9111740549999,"1008836","237829"
"09/08/2015",40.593760536,-73.9802983279999,"989722","155597"
"09/08/2015",40.698611396,-73.940633254,"1000712","193802"
"09/07/2017",40.8871057530001,-73.860863447,"1022722","262502"
"09/07/2017",40.652902087,-73.89402854,"1013655","177161"
"09/07/2017",40.6740853000001,-73.7374415529999,"1057081","184970"
"09/07/2017",40.6740853000001,-73.7374415529999,"1057081","184970"
"09/07/2017",40.6740853000001,-73.7374415529999,"1057081","184970"
"09/07/2016",40.8090429970001,-73.913698516,"1008141","234042"
"09/07/2016",40.679794835,-73.938436312,"1001326","186947"
"09/07/2016",40.663056548,-73.923641048,"1005435","180852"
"09/07/2016",40.6536749960001,-73.9627870699999,"994576","177427"
"09/07/2016",40.837132594,-73.90026901,"1011847","244280"
"09/07/2016",40.837132594,-73.90026901,"1011847","244280"
"09/07/2015",40.6635268210001,-73.9572090469999,"996122","181017"
"09/07/2015",40.6635268210001,-73.9572090469999,"996122","181017"
"09/07/2015",40.651631255,-73.951115377,"997815","176684"
"09/07/2015",40.665022691,-73.957114368,"996148","181562"
"09/07/2015",40.665022691,-73.957114368,"996148","181562"
"09/06/2017",40.8340454980001,-73.8781468189999,"1017970","243163"
"09/06/2016",40.65479551,-73.9499994189999,"998124","177837"
"09/06/2016",40.673324484,-73.91539184,"1007720","184595"
"09/06/2016",40.8382072910001,-73.912265702,"1008527","244668"
"09/06/2016",40.720082,-73.962789677,"994565","201621"
"09/06/2016",40.720082,-73.962789677,"994565","201621"
"09/06/2015",40.7044350300001,-73.8937807139999,"1013701","195936"
"09/06/2015",40.6363870270001,-74.134527259,"946913","171155"
"09/06/2015",40.8484465820001,-73.910676274,"1008963","248399"
"09/06/2015",40.6859357600001,-73.9400784439999,"1000869","189184"
"09/06/2015",40.666082852,-73.930421478,"1003553","181953"
"09/06/2015",40.587879866,-73.808575342,"1037418","153512"
"09/06/2015",40.635191658,-74.144710403,"944086","170724"
"09/05/2017",40.8619332600001,-73.8935617069999,"1013692","253318"
"09/05/2017",40.8619332600001,-73.8935617069999,"1013692","253318"
"09/05/2017",40.8172087720001,-73.888376604,"1015147","237025"
"09/05/2017",40.8172087720001,-73.888376604,"1015147","237025"
"09/05/2017",40.8442588720001,-73.881062904,"1017158","246883"
"09/05/2017",40.8686320150001,-73.892422919,"1014004","255759"
"09/05/2017",40.820208596,-73.92147721,"1005984","238108"
"09/05/2017",40.71061659,-73.906860775,"1010072","198184"
"09/05/2017",40.640619439,-73.935013339,"1002286","172675"
"09/05/2017",40.640619439,-73.935013339,"1002286","172675"
"09/05/2016",40.6553451140001,-73.951512704,"997704","178037"
"09/05/2016",40.640124438,-74.087148853,"960064","172500"
"09/05/2016",40.6633412420001,-73.96017925,"995298","180949"
"09/05/2016",40.663133397,-73.962432161,"994673","180873"
"09/05/2016",40.663133397,-73.962432161,"994673","180873"
"09/05/2016",40.663133397,-73.962432161,"994673","180873"
"09/05/2016",40.663133397,-73.962432161,"994673","180873"
"09/05/2016",40.6535150720001,-73.9606031709999,"995182","177369"
"09/05/2016",40.822942606,-73.951983142,"997540","239098"
"09/05/2016",40.680948759,-73.9182016089999,"1006938","187372"
"09/05/2015",40.6728122700001,-73.93870592,"1001253","184403"
"09/05/2015",40.828723865,-73.923190768,"1005507","241210"
"09/05/2015",40.661096839,-73.919703735,"1006528","180139"
"09/05/2015",40.795814831,-73.937101065,"1001666","229217"
"09/05/2015",40.6742934440001,-73.961766148,"994856","184939"
"09/05/2015",40.6714116630001,-73.8815117239999,"1017119","183909"
"09/05/2015",40.8698846720001,-73.920897897,"1006128","256207"
"09/04/2017",40.8662859670001,-73.920305624,"1006293","254896"
"09/04/2017",40.667909427,-73.9326004279999,"1002948","182618"
"09/04/2017",40.838559364,-73.896605923,"1012860","244801"
"09/04/2017",40.6619707,-73.9507689869999,"997909","180451"
"09/04/2017",40.6696431250001,-73.9463474289999,"999134","183247"
"09/04/2017",40.6724468620001,-73.8101351129999,"1036918","184321"
"09/04/2016",40.690073383,-73.923649774,"1005424","190695"
"09/04/2016",40.7032383320001,-73.781078904,"1044950","195558"
"09/04/2016",40.7101687890001,-73.7656938659999,"1049209","198094"
"09/04/2016",40.7101687890001,-73.7656938659999,"1049209","198094"
"09/04/2016",40.8027652920001,-73.9386007099999,"1001249","231749"
"09/04/2016",40.717448534,-73.9402809869999,"1000805","200665"
"09/04/2016",40.640366106,-73.890520884,"1014634","172595"
"09/04/2016",40.796444217,-73.9649176149999,"993964","229442"
"09/04/2015",40.66416202,-73.94681682,"999005","181250"
"09/04/2015",40.869399796,-73.849963169,"1025747","256056"
"09/04/2015",40.7981460870001,-73.950357672,"997995","230064"
"09/04/2015",40.6948117860001,-73.9133342969999,"1008283","192424"
"09/04/2015",40.8253760430001,-73.938099286,"1001382","239987"
"09/04/2015",40.6733410370001,-73.932083027,"1003090","184597"
"09/30/2017",40.801063787,-73.950481913,"997960","231127"
"09/30/2016",40.6686113910001,-73.895027333,"1013371","182884"
"09/30/2016",40.694189195,-73.802536351,"1039008","192247"
"09/30/2016",40.6960863090001,-73.946430731,"999105","192881"
"09/30/2015",40.8370728900001,-73.8501589429999,"1025713","244278"
"09/03/2017",40.698677194,-73.830248978,"1031320","193866"
"09/03/2017",40.664478563,-73.895920552,"1013125","181378"
"09/03/2017",40.6715597780001,-73.932254272,"1003043","183948"
"09/03/2017",40.679026772,-73.950828503,"997889","186665"
"09/03/2017",40.6231883780001,-74.149237695,"942822","166353"
"09/03/2016",40.6756463990001,-73.9271849039999,"1004448","185438"
"09/03/2016",40.6756463990001,-73.9271849039999,"1004448","185438"
"09/03/2016",40.649178804,-74.0132810969999,"980565","175787"
"09/03/2016",40.649178804,-74.0132810969999,"980565","175787"
"09/03/2016",40.6372230310001,-73.9126272239999,"1008500","171443"
"09/03/2016",40.6286918420001,-74.0121422019999,"980880","168323"
"09/03/2016",40.70284629,-73.812428901,"1036258","195395"
"09/03/2016",40.70284629,-73.812428901,"1036258","195395"
"09/03/2016",40.70284629,-73.812428901,"1036258","195395"
"09/03/2016",40.70284629,-73.812428901,"1036258","195395"
"09/03/2016",40.832941761,-73.935432593,"1002118","242744"
"09/03/2016",40.869407492,-73.879998313,"1017440","256046"
"09/03/2015",40.8141131610001,-73.9408553649999,"1000622","235883"
"09/29/2017",40.673031404,-73.955670826,"996547","184480"
"09/29/2017",40.6801198680001,-73.922204596,"1005828","187069"
"09/29/2017",40.8643297240001,-73.867393455,"1020929","254201"
"09/29/2017",40.6524592320001,-73.9089493279999,"1009515","176995"
"09/29/2017",40.690273512,-73.9154532699999,"1007697","190770"
"09/29/2016",40.7996652640001,-73.9471997799999,"998869","230618"
"09/29/2016",40.667944736,-73.876045913,"1018637","182648"
"09/29/2016",40.886141362,-73.8449960199999,"1027110","262158"
"09/29/2016",40.688870953,-73.7922681869999,"1041860","190316"
"09/29/2015",40.677503706,-73.91035002,"1009117","186119"
"09/29/2015",40.82628742,-73.876726546,"1018367","240337"
"09/28/2017",40.664426491,-73.932924751,"1002859","181349"
"09/28/2016",40.6931409040001,-73.945859731,"999264","191808"
"09/28/2016",40.6931409040001,-73.945859731,"999264","191808"
"09/28/2016",40.6931409040001,-73.945859731,"999264","191808"
"09/28/2016",40.6931409040001,-73.945859731,"999264","191808"
"09/28/2016",40.795694944,-73.93873725,"1001213","229173"
"09/28/2016",40.700552837,-73.787817439,"1043084","194575"
"09/28/2015",40.81667027,-73.938992513,"1001137","236815"
"09/28/2015",40.696078078,-73.952701992,"997366","192877"
"09/27/2017",40.819581677,-73.889900895,"1014724","237889"
"09/27/2016",40.6725858710001,-73.8732614579999,"1019407","184340"
"09/27/2016",40.8481401060001,-73.937037131,"1001670","248281"
"09/27/2016",40.864470773,-73.918944803,"1006670","254235"
"09/27/2016",40.852381909,-73.9135157709999,"1008176","249832"
"09/27/2016",40.662518015,-73.927011804,"1004500","180655"
"09/27/2015",40.70234157,-73.766125314,"1049097","195242"
"09/27/2015",40.8017172080001,-73.934350394,"1002426","231368"
"09/26/2017",40.6974004730001,-73.951301805,"997754","193359"
"09/26/2017",40.813563763,-73.921676519,"1005931","235687"
"09/26/2017",40.817124823,-73.9480096459999,"998641","236979"
"09/26/2017",40.871115998,-73.898518646,"1012317","256662"
"09/26/2017",40.871115998,-73.898518646,"1012317","256662"
"09/26/2017",40.871115998,-73.898518646,"1012317","256662"
"09/26/2017",40.871115998,-73.898518646,"1012317","256662"
"09/26/2017",40.741506303,-73.979738601,"989865","209425"
"09/26/2016",40.655672364,-73.953008149,"997289","178156"
"09/26/2016",40.655672364,-73.953008149,"997289","178156"
"09/26/2016",40.664515169,-73.906589923,"1010165","181388"
"09/26/2016",40.6974004730001,-73.951301805,"997754","193359"
"09/26/2016",40.69600633,-73.96741549,"993286","192849"
"09/26/2016",40.5964629310001,-73.7724664089999,"1047439","156663"
"09/26/2015",40.7099844900001,-73.9964413439999,"985237","197940"
"09/26/2015",40.7099844900001,-73.9964413439999,"985237","197940"
"09/26/2015",40.7099844900001,-73.9964413439999,"985237","197940"
"09/26/2015",40.7099844900001,-73.9964413439999,"985237","197940"
"09/26/2015",40.8403003290001,-73.914351868,"1007949","245430"
"09/26/2015",40.5862914090001,-73.966241312,"993627","152877"
"09/26/2015",40.827368726,-73.902404685,"1011260","240722"
"09/26/2015",40.827368726,-73.902404685,"1011260","240722"
"09/26/2015",40.827368726,-73.902404685,"1011260","240722"
"09/26/2015",40.827368726,-73.902404685,"1011260","240722"
"09/26/2015",40.818768839,-73.850528931,"1025622","237609"
"09/26/2015",40.818768839,-73.850528931,"1025622","237609"
"09/26/2015",40.8184802860001,-73.9413934149999,"1000472","237474"
"09/25/2017",40.8648168980001,-73.9193637669999,"1006554","254361"
"09/25/2017",40.665574991,-73.8856817939999,"1015965","181781"
"09/25/2017",40.8370010240001,-73.903706009,"1010896","244231"
"09/25/2017",40.6434329790001,-73.945871235,"999272","173698"
"09/25/2016",40.828507594,-73.937782005,"1001469","241128"
"09/25/2016",40.6504017830001,-73.939930168,"1000919","176238"
"09/25/2016",40.816040886,-73.948516277,"998501","236584"
"09/25/2015",40.689048255,-73.958613378,"995728","190315"
"09/25/2015",40.703249129,-73.9442754259999,"999701","195491"
"09/25/2015",40.6828082420001,-73.782151918,"1044671","188114"
"09/25/2015",40.835094247,-73.9080489149999,"1009695","243535"
"09/25/2015",40.679670066,-73.936136211,"1001964","186902"
"09/25/2015",40.7177944000001,-73.940331181,"1000791","200791"
"09/24/2017",40.888771343,-73.858248706,"1023444","263110"
"09/24/2017",40.8213346910001,-73.8634325359999,"1022049","238538"
"09/24/2017",40.885739104,-73.856548167,"1023916","262006"
"09/24/2016",40.693699924,-73.780915492,"1045004","192083"
"09/24/2016",40.8499292270001,-73.9314725939999,"1003209","248934"
"09/23/2017",40.8055043470001,-73.9164772519999,"1007373","232752"
"09/23/2016",40.8197186570001,-73.942389497,"1000196","237925"
"09/23/2015",40.803393591,-73.9381450119999,"1001375","231978"
"09/22/2017",40.6848143610001,-73.987637735,"987679","188770"
"09/22/2017",40.8298323710001,-73.9077237449999,"1009787","241618"
"09/22/2016",40.670570942,-73.9224284209999,"1005769","183590"
"09/22/2015",40.698330894,-73.9174950729999,"1007128","193705"
"09/22/2015",40.8519242720001,-73.904024185,"1010802","249668"
"09/22/2015",40.6321584290001,-74.165246947,"938384","169629"
"09/21/2017",40.672797186,-73.880939675,"1017277","184414"
"09/21/2017",40.7082806880001,-73.966587117,"993514","197321"
"09/21/2016",40.845120309,-73.9224959589999,"1005694","247184"
"09/21/2016",40.651092917,-73.9442865519999,"999710","176489"
"09/21/2016",40.8844941520001,-73.905600959,"1010353","261534"
"09/21/2016",40.6711900760001,-73.909529381,"1009347","183819"
"09/21/2015",40.86705078,-73.868317217,"1020672","255192"
"09/21/2015",40.86705078,-73.868317217,"1020672","255192"
"09/21/2015",40.844139945,-73.900388618,"1011811","246833"
"09/21/2015",40.8583960990001,-73.9005660939999,"1011756","252027"
"09/21/2015",40.57371656,-73.990717981,"986829","148294"
"09/20/2017",40.705615306,-73.788418083,"1042913","196419"
"09/20/2017",40.684881827,-73.979546676,"989923","188795"
"09/20/2016",40.6406213430001,-74.087019786,"960100","172681"
"09/20/2016",40.84139516,-73.8855206219999,"1015926","245838"
"09/20/2016",40.84139516,-73.8855206219999,"1015926","245838"
"09/20/2016",40.8307989140001,-73.826948796,"1032140","242004"
"09/20/2015",40.8176418540001,-73.920847994,"1006159","237173"
"09/20/2015",40.820813371,-73.9079024499999,"1009741","238332"
"09/20/2015",40.8324864090001,-73.904232905,"1010752","242586"
"09/20/2015",40.6942199640001,-73.982118597,"989209","192197"
"09/20/2015",40.6942199640001,-73.982118597,"989209","192197"
"09/20/2015",40.8650285410001,-73.892761364,"1013912","254446"
"09/02/2017",40.579162625,-74.000372232,"984147","150278"
"09/02/2016",40.6602430680001,-73.937113554,"1001698","179824"
"09/02/2016",40.842979335,-73.914579729,"1007885","246406"
"09/02/2016",40.806298966,-73.952833181,"997308","233034"
"09/02/2016",40.628089722,-73.9461034349999,"999211","168108"
"09/02/2015",40.6673961650001,-73.887084503,"1015575","182444"
"09/02/2015",40.6544446670001,-73.7355222319999,"1057635","177816"
"09/02/2015",40.836652519,-73.907143295,"1009945","244103"
"09/02/2015",40.836652519,-73.907143295,"1009945","244103"
"09/19/2016",40.686395734,-73.949095931,"998368","189350"
"09/19/2015",40.795814831,-73.937101065,"1001666","229217"
"09/19/2015",40.8470304370001,-73.8916048469999,"1014240","247889"
"09/19/2015",40.812296927,-73.9235023419999,"1005426","235225"
"09/19/2015",40.844910096,-73.89009752,"1014658","247117"
"09/19/2015",40.844910096,-73.89009752,"1014658","247117"
"09/19/2015",40.844910096,-73.89009752,"1014658","247117"
"09/19/2015",40.844910096,-73.89009752,"1014658","247117"
"09/19/2015",40.8002520850001,-73.940437865,"1000741","230833"
"09/19/2015",40.8002520850001,-73.940437865,"1000741","230833"
"09/19/2015",40.6499444460001,-73.961599914,"994906","176068"
"09/19/2015",40.6763636850001,-73.933190343,"1002782","185698"
"09/18/2016",40.620396907,-74.08443589,"960810","165312"
"09/18/2016",40.6487207910001,-73.892961283,"1013953","175638"
"09/18/2015",40.845849038,-73.9335044539999,"1002648","247447"
"09/17/2017",40.6678482460001,-73.792034467,"1041943","182657"
"09/17/2017",40.670939371,-73.7598727869999,"1050862","183806"
"09/17/2017",40.6532266890001,-73.926636348,"1004607","177270"
"09/17/2017",40.6532266890001,-73.926636348,"1004607","177270"
"09/17/2017",40.7072267130001,-73.797704224,"1040337","197000"
"09/17/2017",40.8798248310001,-73.861482591,"1022555","259849"
"09/17/2017",40.6740804080001,-73.929230678,"1003881","184867"
"09/17/2016",40.8432167180001,-73.879225129,"1017667","246504"
"09/17/2016",40.678435246,-73.927430623,"1004379","186454"
"09/17/2016",40.6502359020001,-73.928264935,"1004156","176180"
"09/17/2016",40.8558309260001,-73.892631598,"1013952","251095"
"09/17/2015",40.6319386400001,-74.163470231,"938877","169548"
"09/16/2017",40.8148635410001,-73.919901164,"1006422","236161"
"09/16/2017",40.67198359,-73.957499226,"996040","184098"
"09/16/2017",40.8124193030001,-73.945694068,"999283","235265"
"09/16/2017",40.8555677900001,-73.8666626419999,"1021136","251009"
"09/16/2017",40.6757090460001,-73.968510553,"992985","185454"
"09/16/2016",40.8326314120001,-73.888444685,"1015121","242644"
"09/16/2016",40.7970885840001,-73.9427485799999,"1000102","229680"
"09/16/2016",40.842079658,-73.87851159,"1017865","246090"
"09/16/2016",40.6926911510001,-73.801293089,"1039354","191702"
"09/16/2016",40.6977166400001,-73.785879042,"1043624","193543"
"09/16/2015",40.6696915590001,-73.882361912,"1016884","183282"
"09/15/2017",40.8026066080001,-73.945051911,"999463","231690"
"09/15/2016",40.6681552310001,-73.952054916,"997551","182704"
"09/15/2016",40.671886482,-73.762594717,"1050106","184149"
"09/15/2016",40.862305365,-73.8684676079999,"1020633","253463"
"09/15/2016",40.6569063800001,-73.885091156,"1016133","178623"
"09/15/2016",40.6569063800001,-73.885091156,"1016133","178623"
"09/15/2015",40.691592676,-73.7931828449999,"1041604","191307"
"09/14/2017",40.8359396060001,-73.886465989,"1015667","243850"
"09/14/2016",40.6983992140001,-73.786886636,"1043344","193791"
"09/14/2016",40.694602483,-73.9731247289999,"991703","192337"
"09/14/2016",40.69470927,-73.7834292869999,"1044306","192449"
"09/14/2016",40.796341237,-73.9411998159999,"1000531","229408"
"09/14/2016",40.849341252,-73.9179258629999,"1006957","248723"
"09/14/2015",40.8194353440001,-73.9111740549999,"1008836","237829"
"09/14/2015",40.843986108,-73.9138591989999,"1008084","246773"
"09/13/2017",40.795476272,-73.94604377,"999190","229092"
"09/13/2017",40.687864317,-73.9493904839999,"998286","189885"
"09/12/2016",40.6622732530001,-73.952257386,"997496","180561"
"09/12/2016",40.7574963440001,-73.8670177769999,"1021092","215278"
"09/12/2016",40.7574963440001,-73.8670177769999,"1021092","215278"
"09/12/2016",40.6613930890001,-73.756003608,"1051945","180331"
"09/12/2016",40.807505007,-73.924060528,"1005273","233479"
"09/12/2016",40.686291816,-73.9206685739999,"1006252","189318"
"09/12/2015",40.593021971,-73.9790887199999,"990058","155328"
